filename,subject_id,image_num,status,yaw,pitch,roll,abs_yaw,pose_bin,det_score
26-10.jpg,26,10,ok,51.89,-0.59,-0.87,51.89,half-profile,0.808
26-11.jpg,26,11,ok,3.88,0.92,0.38,3.88,frontal,0.8778
26-12.jpg,26,12,ok,3.83,-0.81,0.13,3.83,frontal,0.9069
26-13.jpg,26,13,ok,-0.47,-1.05,-0.31,0.47,frontal,0.8899
26-14.jpg,26,14,ok,0.63,1.78,-0.09,0.63,frontal,0.8704
27-01.jpg,27,1,ok,-66.89,16.93,-18.25,66.89,profile,0.8451
27-02.jpg,27,2,ok,-45.71,4.06,-4.63,45.71,half-profile,0.8547
27-03.jpg,27,3,ok,-33.17,1.13,-3.47,33.17,half-profile,0.8674
27-04.jpg,27,4,ok,-29.33,0.54,-3.1,29.33,half-profile,0.8475
27-05.jpg,27,5,ok,-4.33,0.86,-0.81,4.33,frontal,0.9154
27-06.jpg,27,6,ok,2.21,-1.56,-0.94,2.21,frontal,0.8802
27-07.jpg,27,7,ok,20.12,-2.69,-0.35,20.12,half-profile,0.878
27-08.jpg,27,8,ok,31.8,-1.45,-0.48,31.8,half-profile,0.8655
27-09.jpg,27,9,ok,44.36,-1.91,2.25,44.36,half-profile,0.8638
27-10.jpg,27,10,ok,75.88,18.2,17.67,75.88,profile,0.8018
27-11.jpg,27,11,ok,6.35,1.55,-1.07,6.35,frontal,0.9084
27-12.jpg,27,12,ok,5.79,-2.72,-1.27,5.79,frontal,0.8806
27-13.jpg,27,13,ok,2.36,1.16,-0.65,2.36,frontal,0.9154
27-14.jpg,27,14,ok,3.39,-2.71,-0.99,3.39,frontal,0.898
28-01.jpg,28,1,ok,-62.92,19.52,-14.08,62.92,profile,0.8498
28-02.jpg,28,2,ok,-44.43,8.1,-5.58,44.43,half-profile,0.8876
28-03.jpg,28,3,ok,-31.83,6.51,-4.43,31.83,half-profile,0.8859
28-04.jpg,28,4,ok,-26.79,5.91,-2.6,26.79,half-profile,0.8989
28-05.jpg,28,5,ok,-9.49,6.08,-3.34,9.49,frontal,0.9175
28-06.jpg,28,6,ok,7.01,4.21,1.51,7.01,frontal,0.9053
28-07.jpg,28,7,ok,23.74,3.95,1.97,23.74,half-profile,0.8845
28-08.jpg,28,8,ok,31.03,4.81,-0.82,31.03,half-profile,0.8949
28-09.jpg,28,9,ok,40.69,3.07,-2.84,40.69,half-profile,0.8269
28-10.jpg,28,10,ok,56.39,4.27,-2.4,56.39,half-profile,0.8391
28-11.jpg,28,11,ok,-0.05,3.69,4.82,0.05,frontal,0.857
28-12.jpg,28,12,ok,0.85,3.39,6.0,0.85,frontal,0.8715
28-13.jpg,28,13,ok,-2.7,2.86,3.58,2.7,frontal,0.8602
28-14.jpg,28,14,ok,-0.41,-1.74,2.97,0.41,frontal,0.8555
29-01.jpg,29,1,ok,-71.72,1.26,-6.28,71.72,profile,0.869
29-02.jpg,29,2,ok,-62.25,-2.93,-2.9,62.25,profile,0.8744
29-03.jpg,29,3,ok,-47.28,-4.87,-0.67,47.28,half-profile,0.8733
29-04.jpg,29,4,ok,-42.92,-4.23,-1.27,42.92,half-profile,0.8704
29-05.jpg,29,5,ok,-18.95,-4.73,-0.52,18.95,frontal,0.9106
29-06.jpg,29,6,ok,5.37,-3.16,-1.88,5.37,frontal,0.8807
29-07.jpg,29,7,ok,20.95,-5.27,-3.45,20.95,half-profile,0.8881
29-08.jpg,29,8,ok,30.45,-5.21,-1.59,30.45,half-profile,0.8728
29-09.jpg,29,9,ok,44.53,-4.17,-2.76,44.53,half-profile,0.8493
29-10.jpg,29,10,ok,68.46,3.88,4.28,68.46,profile,0.8241
29-11.jpg,29,11,ok,3.72,-4.63,-2.04,3.72,frontal,0.8998
29-12.jpg,29,12,ok,1.57,-2.2,-0.14,1.57,frontal,0.9149
29-13.jpg,29,13,ok,0.81,-5.34,1.64,0.81,frontal,0.9067
29-14.jpg,29,14,ok,0.96,-1.9,0.93,0.96,frontal,0.8955
3-01.jpg,3,1,ok,-61.96,-1.61,-0.46,61.96,profile,0.8652
3-02.jpg,3,2,ok,-42.15,-0.96,1.02,42.15,half-profile,0.8844
3-03.jpg,3,3,ok,-33.29,-1.14,0.14,33.29,half-profile,0.8711
3-04.jpg,3,4,ok,-31.27,-2.05,0.05,31.27,half-profile,0.8731
3-05.jpg,3,5,ok,-9.24,-1.56,-0.05,9.24,frontal,0.9055
3-06.jpg,3,6,ok,10.73,0.51,0.23,10.73,frontal,0.8802
3-07.jpg,3,7,ok,22.74,0.19,-1.81,22.74,half-profile,0.8779
3-08.jpg,3,8,ok,28.09,-0.4,-1.68,28.09,half-profile,0.8649
3-09.jpg,3,9,ok,37.26,-2.05,-3.33,37.26,half-profile,0.8761
3-10.jpg,3,10,ok,60.38,-5.97,-4.47,60.38,profile,0.8675
3-11.jpg,3,11,ok,2.0,3.92,-1.13,2.0,frontal,0.8719
3-12.jpg,3,12,ok,2.32,1.46,-2.26,2.32,frontal,0.901
3-13.jpg,3,13,ok,2.28,1.74,-2.0,2.28,frontal,0.8999
3-14.jpg,3,14,ok,2.41,2.02,-2.09,2.41,frontal,0.8981
30-01.jpg,30,1,ok,-63.96,-3.89,1.8,63.96,profile,0.8074
30-02.jpg,30,2,ok,-51.06,-1.66,2.67,51.06,half-profile,0.8451
30-03.jpg,30,3,ok,-40.65,-0.26,3.94,40.65,half-profile,0.8441
30-04.jpg,30,4,ok,-28.85,-2.08,4.33,28.85,half-profile,0.8423
30-05.jpg,30,5,ok,-17.68,0.09,1.22,17.68,frontal,0.8599
30-06.jpg,30,6,ok,-1.39,-1.7,2.41,1.39,frontal,0.8576
30-07.jpg,30,7,ok,23.07,2.02,4.97,23.07,half-profile,0.8654
30-08.jpg,30,8,ok,26.93,3.75,5.02,26.93,half-profile,0.8735
30-09.jpg,30,9,ok,32.89,3.68,6.34,32.89,half-profile,0.8747
30-10.jpg,30,10,ok,57.67,7.48,11.35,57.67,half-profile,0.8425
30-11.jpg,30,11,ok,5.71,0.04,4.61,5.71,frontal,0.8763
30-12.jpg,30,12,ok,4.99,-0.61,4.5,4.99,frontal,0.8724
30-13.jpg,30,13,ok,0.26,-0.48,0.75,0.26,frontal,0.869
30-14.jpg,30,14,ok,2.11,-0.76,1.19,2.11,frontal,0.872
31-01.jpg,31,1,ok,-79.32,-19.08,16.15,79.32,profile,0.8358
31-02.jpg,31,2,ok,-52.41,-7.22,5.59,52.41,half-profile,0.8442
31-03.jpg,31,3,ok,-34.84,-4.99,5.14,34.84,half-profile,0.8751
31-04.jpg,31,4,ok,-25.48,-6.37,5.86,25.48,half-profile,0.8925
31-05.jpg,31,5,ok,-10.88,-6.82,4.55,10.88,frontal,0.8605
31-06.jpg,31,6,ok,21.1,-3.72,7.23,21.1,half-profile,0.8578
31-07.jpg,31,7,ok,31.7,-1.49,6.49,31.7,half-profile,0.848
31-08.jpg,31,8,ok,40.72,-2.06,7.92,40.72,half-profile,0.8133
31-09.jpg,31,9,ok,49.19,0.42,7.55,49.19,half-profile,0.8364
31-10.jpg,31,10,ok,80.97,30.44,34.53,80.97,profile,0.8227
31-11.jpg,31,11,ok,5.33,-8.75,2.12,5.33,frontal,0.857
31-12.jpg,31,12,ok,4.96,-6.54,2.51,4.96,frontal,0.8664
31-13.jpg,31,13,ok,3.02,-10.69,4.1,3.02,frontal,0.8722
31-14.jpg,31,14,ok,-2.54,-8.34,1.36,2.54,frontal,0.8606
32-01.jpg,32,1,ok,-64.92,-3.17,3.19,64.92,profile,0.8365
32-02.jpg,32,2,ok,-40.11,-7.21,6.63,40.11,half-profile,0.8772
32-03.jpg,32,3,ok,-28.28,-6.45,5.89,28.28,half-profile,0.9078
32-04.jpg,32,4,ok,-20.5,-4.54,6.09,20.5,half-profile,0.8716
32-05.jpg,32,5,ok,-4.73,0.68,5.38,4.73,frontal,0.8845
32-06.jpg,32,6,ok,7.7,-2.16,0.93,7.7,frontal,0.8889
32-07.jpg,32,7,ok,26.28,-1.46,3.7,26.28,half-profile,0.8817
32-08.jpg,32,8,ok,26.33,-1.86,1.71,26.33,half-profile,0.8352
32-09.jpg,32,9,ok,35.32,0.08,2.69,35.32,half-profile,0.8532
32-10.jpg,32,10,ok,67.92,11.66,9.01,67.92,profile,0.8511
32-11.jpg,32,11,ok,4.15,-1.3,1.04,4.15,frontal,0.8905
32-12.jpg,32,12,ok,1.15,-4.81,1.48,1.15,frontal,0.8882
32-13.jpg,32,13,ok,3.5,-4.65,1.68,3.5,frontal,0.9018
32-14.jpg,32,14,ok,3.31,-3.28,2.21,3.31,frontal,0.9077
33-01.jpg,33,1,ok,-65.53,-13.57,14.35,65.53,profile,0.8509
33-02.jpg,33,2,ok,-40.26,-4.99,3.37,40.26,half-profile,0.8573
33-03.jpg,33,3,ok,-27.0,-8.0,2.55,27.0,half-profile,0.8763
33-04.jpg,33,4,ok,-25.7,-7.99,2.6,25.7,half-profile,0.8661
33-05.jpg,33,5,ok,-12.62,-9.06,1.81,12.62,frontal,0.8696
33-06.jpg,33,6,ok,10.72,-3.75,-0.26,10.72,frontal,0.8751
33-07.jpg,33,7,ok,29.01,-4.81,-1.42,29.01,half-profile,0.882
33-08.jpg,33,8,ok,35.41,-2.56,-1.12,35.41,half-profile,0.8632
33-09.jpg,33,9,ok,40.45,-2.3,-1.55,40.45,half-profile,0.8722
33-10.jpg,33,10,ok,73.81,-0.75,-1.06,73.81,profile,0.8061
33-11.jpg,33,11,ok,0.29,-2.17,3.59,0.29,frontal,0.913
33-12.jpg,33,12,ok,0.09,-2.94,0.55,0.09,frontal,0.904
33-13.jpg,33,13,ok,0.03,-5.52,2.52,0.03,frontal,0.9072
33-14.jpg,33,14,ok,0.58,-4.96,0.69,0.58,frontal,0.9054
34-01.jpg,34,1,ok,-68.45,-2.79,1.4,68.45,profile,0.7741
34-02.jpg,34,2,ok,-40.92,1.31,0.27,40.92,half-profile,0.8687
34-03.jpg,34,3,ok,-31.99,-3.51,6.7,31.99,half-profile,0.8821
34-04.jpg,34,4,ok,-24.42,0.35,1.29,24.42,half-profile,0.8935
34-05.jpg,34,5,ok,-7.2,-4.38,4.17,7.2,frontal,0.8852
34-06.jpg,34,6,ok,8.72,-2.19,-0.13,8.72,frontal,0.8744
34-07.jpg,34,7,ok,23.7,4.25,0.28,23.7,half-profile,0.8608
34-08.jpg,34,8,ok,33.07,2.94,2.05,33.07,half-profile,0.8801
34-09.jpg,34,9,ok,42.16,5.94,6.19,42.16,half-profile,0.8529
34-10.jpg,34,10,ok,67.98,18.99,17.3,67.98,profile,0.8288
34-11.jpg,34,11,ok,5.07,-1.23,2.34,5.07,frontal,0.9013
34-12.jpg,34,12,ok,4.88,-2.83,2.86,4.88,frontal,0.8981
34-13.jpg,34,13,ok,4.18,0.45,2.17,4.18,frontal,0.8748
34-14.jpg,34,14,ok,-0.45,0.09,2.3,0.45,frontal,0.8726
35-01.jpg,35,1,ok,-71.8,25.32,-21.93,71.8,profile,0.8311
35-02.jpg,35,2,ok,-48.06,9.88,-6.75,48.06,half-profile,0.8597
35-03.jpg,35,3,ok,-39.21,5.52,-4.03,39.21,half-profile,0.872
35-04.jpg,35,4,ok,-30.14,1.34,-3.03,30.14,half-profile,0.9052
35-05.jpg,35,5,ok,-7.65,3.32,-1.07,7.65,frontal,0.9014
35-06.jpg,35,6,ok,8.74,3.21,1.08,8.74,frontal,0.9036
35-07.jpg,35,7,ok,20.82,0.8,0.42,20.82,half-profile,0.8912
35-08.jpg,35,8,ok,31.49,2.57,1.46,31.49,half-profile,0.8708
35-09.jpg,35,9,ok,40.81,1.27,2.51,40.81,half-profile,0.816
35-10.jpg,35,10,ok,70.18,17.08,15.61,70.18,profile,0.7894
35-11.jpg,35,11,ok,5.61,4.92,0.84,5.61,frontal,0.8945
35-12.jpg,35,12,ok,0.47,6.04,0.63,0.47,frontal,0.903
35-13.jpg,35,13,ok,3.52,6.04,0.46,3.52,frontal,0.8849
35-14.jpg,35,14,ok,4.36,5.6,0.98,4.36,frontal,0.8952
36-01.jpg,36,1,ok,-64.4,-1.49,-4.17,64.4,profile,0.8571
36-02.jpg,36,2,ok,-46.63,0.41,-3.78,46.63,half-profile,0.8537
36-03.jpg,36,3,ok,-35.57,-0.32,-3.05,35.57,half-profile,0.859
36-04.jpg,36,4,ok,-27.51,-1.59,-2.59,27.51,half-profile,0.871
36-05.jpg,36,5,ok,-11.37,-2.19,-2.4,11.37,frontal,0.8872
36-06.jpg,36,6,ok,10.42,-1.57,-0.16,10.42,frontal,0.88
36-07.jpg,36,7,ok,30.67,-1.18,-0.52,30.67,half-profile,0.8598
36-08.jpg,36,8,ok,37.11,-2.0,-0.57,37.11,half-profile,0.8582
36-09.jpg,36,9,ok,45.96,-4.88,-2.63,45.96,half-profile,0.8575
36-10.jpg,36,10,ok,79.24,-7.44,-4.05,79.24,profile,0.7709
36-11.jpg,36,11,ok,4.75,1.55,-1.56,4.75,frontal,0.9007
36-12.jpg,36,12,ok,4.65,-0.62,-2.23,4.65,frontal,0.889
36-13.jpg,36,13,ok,1.74,1.38,-3.49,1.74,frontal,0.8943
36-14.jpg,36,14,ok,3.67,-0.47,-2.29,3.67,frontal,0.8789
37-01.jpg,37,1,ok,-66.95,5.23,5.27,66.95,profile,0.7658
37-02.jpg,37,2,ok,-44.78,2.24,3.74,44.78,half-profile,0.8485
37-03.jpg,37,3,ok,-32.55,0.48,4.07,32.55,half-profile,0.8718
37-04.jpg,37,4,ok,-30.28,1.1,3.72,30.28,half-profile,0.8751
37-05.jpg,37,5,ok,-4.09,1.69,1.19,4.09,frontal,0.883
37-06.jpg,37,6,ok,13.04,0.75,1.11,13.04,frontal,0.887
37-07.jpg,37,7,ok,29.29,2.56,2.43,29.29,half-profile,0.8659
37-08.jpg,37,8,ok,37.72,-0.19,-1.63,37.72,half-profile,0.8541
37-09.jpg,37,9,ok,42.42,0.1,-1.94,42.42,half-profile,0.8407
37-10.jpg,37,10,ok,70.93,6.38,-4.78,70.93,profile,0.7835
37-11.jpg,37,11,ok,0.59,1.28,0.18,0.59,frontal,0.8812
37-12.jpg,37,12,ok,1.17,0.31,-0.52,1.17,frontal,0.8869
37-13.jpg,37,13,ok,1.94,1.83,0.17,1.94,frontal,0.8821
37-14.jpg,37,14,no_face,,,,,,
38-01.jpg,38,1,ok,-66.74,3.65,0.12,66.74,profile,0.7555
38-02.jpg,38,2,ok,-41.38,8.66,-2.18,41.38,half-profile,0.8355
38-03.jpg,38,3,ok,-27.94,10.15,-1.73,27.94,half-profile,0.836
38-04.jpg,38,4,ok,-19.12,7.75,-0.18,19.12,frontal,0.8609
38-05.jpg,38,5,ok,-2.71,8.9,-0.24,2.71,frontal,0.8683
38-06.jpg,38,6,ok,12.12,8.61,-0.43,12.12,frontal,0.884
38-07.jpg,38,7,ok,28.19,8.67,-0.31,28.19,half-profile,0.8367
38-08.jpg,38,8,ok,35.55,10.15,0.17,35.55,half-profile,0.8321
38-09.jpg,38,9,ok,43.89,9.75,1.19,43.89,half-profile,0.8323
38-10.jpg,38,10,ok,74.88,5.99,-2.01,74.88,profile,0.7822
38-11.jpg,38,11,ok,1.75,7.04,-1.21,1.75,frontal,0.8667
38-12.jpg,38,12,ok,0.84,7.08,-1.6,0.84,frontal,0.8535
38-13.jpg,38,13,ok,0.94,9.01,-1.18,0.94,frontal,0.8334
38-14.jpg,38,14,no_face,,,,,,
39-01.jpg,39,1,ok,-70.38,-9.9,15.13,70.38,profile,0.7
39-02.jpg,39,2,ok,-39.95,-2.78,7.32,39.95,half-profile,0.8486
39-03.jpg,39,3,ok,-27.44,-0.12,5.6,27.44,half-profile,0.8812
39-04.jpg,39,4,ok,-21.33,-0.25,4.07,21.33,half-profile,0.8827
39-05.jpg,39,5,ok,-7.43,0.54,2.63,7.43,frontal,0.8735
39-06.jpg,39,6,ok,-1.28,0.76,-2.03,1.28,frontal,0.8824
39-07.jpg,39,7,ok,15.8,2.14,0.51,15.8,frontal,0.8765
39-08.jpg,39,8,ok,24.78,2.47,2.71,24.78,half-profile,0.8693
39-09.jpg,39,9,ok,30.5,1.76,2.08,30.5,half-profile,0.868
39-10.jpg,39,10,ok,69.09,8.37,3.93,69.09,profile,0.7415
39-11.jpg,39,11,ok,0.74,0.44,0.88,0.74,frontal,0.8744
39-12.jpg,39,12,ok,-1.26,-2.04,2.12,1.26,frontal,0.8938
39-13.jpg,39,13,ok,-0.21,1.54,3.12,0.21,frontal,0.859
39-14.jpg,39,14,ok,-1.78,-1.28,1.54,1.78,frontal,0.8541
4-01.jpg,4,1,ok,-67.76,9.93,-10.6,67.76,profile,0.8325
4-02.jpg,4,2,ok,-47.66,0.01,-1.19,47.66,half-profile,0.832
4-03.jpg,4,3,ok,-38.77,0.06,-2.05,38.77,half-profile,0.8214
4-04.jpg,4,4,ok,-28.85,0.1,-1.82,28.85,half-profile,0.8453
4-05.jpg,4,5,ok,-8.65,0.4,-2.72,8.65,frontal,0.895
4-06.jpg,4,6,ok,8.47,3.26,-0.57,8.47,frontal,0.8709
4-07.jpg,4,7,ok,29.32,0.08,-2.82,29.32,half-profile,0.8692
4-08.jpg,4,8,ok,42.21,0.81,1.3,42.21,half-profile,0.8681
4-09.jpg,4,9,ok,50.44,0.51,3.2,50.44,half-profile,0.8504
4-10.jpg,4,10,ok,78.13,23.01,27.15,78.13,profile,0.784
4-11.jpg,4,11,ok,2.21,3.59,-1.94,2.21,frontal,0.8792
4-12.jpg,4,12,ok,0.88,4.14,-1.2,0.88,frontal,0.8856
4-13.jpg,4,13,ok,0.77,3.64,-1.94,0.77,frontal,0.8802
4-14.jpg,4,14,ok,1.26,3.57,-1.49,1.26,frontal,0.8867
40-01.jpg,40,1,ok,-69.32,1.97,-8.69,69.32,profile,0.797
40-02.jpg,40,2,ok,-44.35,-5.72,0.75,44.35,half-profile,0.8405
40-03.jpg,40,3,ok,-35.02,-4.47,-1.18,35.02,half-profile,0.8393
40-04.jpg,40,4,ok,-26.39,-4.09,0.11,26.39,half-profile,0.8604
40-05.jpg,40,5,ok,-8.37,-3.52,0.67,8.37,frontal,0.8902
40-06.jpg,40,6,ok,11.57,-2.74,1.13,11.57,frontal,0.8866
40-07.jpg,40,7,ok,31.94,-2.13,0.37,31.94,half-profile,0.854
40-08.jpg,40,8,ok,39.13,-1.29,0.35,39.13,half-profile,0.8065
40-09.jpg,40,9,ok,49.29,-0.53,3.67,49.29,half-profile,0.8177
40-10.jpg,40,10,ok,71.92,7.04,12.39,71.92,profile,0.7686
40-11.jpg,40,11,ok,3.57,-3.98,0.47,3.57,frontal,0.894
40-12.jpg,40,12,ok,2.69,-6.67,0.08,2.69,frontal,0.908
40-13.jpg,40,13,ok,3.02,-6.35,0.3,3.02,frontal,0.8961
40-14.jpg,40,14,ok,3.49,-2.62,0.1,3.49,frontal,0.8783
41-01.jpg,41,1,ok,-68.52,8.32,-15.81,68.52,profile,0.8717
41-02.jpg,41,2,ok,-44.89,-0.04,-7.9,44.89,half-profile,0.8724
41-03.jpg,41,3,ok,-30.73,-4.93,-2.85,30.73,half-profile,0.898
41-04.jpg,41,4,ok,-26.72,-3.75,-3.85,26.72,half-profile,0.9068
41-05.jpg,41,5,ok,-12.86,-4.02,-3.7,12.86,frontal,0.8885
41-06.jpg,41,6,ok,10.67,-2.5,2.55,10.67,frontal,0.8957
41-07.jpg,41,7,ok,28.93,-2.42,6.23,28.93,half-profile,0.8833
41-08.jpg,41,8,ok,22.78,-0.65,2.45,22.78,half-profile,0.8968
41-09.jpg,41,9,ok,34.93,-0.4,0.79,34.93,half-profile,0.8955
41-10.jpg,41,10,ok,67.33,12.4,17.25,67.33,profile,0.8232
41-11.jpg,41,11,ok,2.1,-5.05,-0.5,2.1,frontal,0.9131
41-12.jpg,41,12,ok,1.28,-3.53,6.79,1.28,frontal,0.9032
41-13.jpg,41,13,ok,-1.94,2.18,-0.53,1.94,frontal,0.9116
41-14.jpg,41,14,ok,-2.01,1.31,-0.81,2.01,frontal,0.9148
42-01.jpg,42,1,ok,-67.7,-9.28,6.15,67.7,profile,0.8289
42-02.jpg,42,2,ok,-43.23,0.16,3.06,43.23,half-profile,0.8844
42-03.jpg,42,3,ok,-34.27,0.75,0.97,34.27,half-profile,0.8902
42-04.jpg,42,4,ok,-29.82,-0.35,2.09,29.82,half-profile,0.8934
42-05.jpg,42,5,ok,-10.78,-0.06,2.23,10.78,frontal,0.9118
42-06.jpg,42,6,ok,4.24,-1.22,1.03,4.24,frontal,0.8207
42-07.jpg,42,7,ok,19.99,0.92,2.49,19.99,frontal,0.8905
42-08.jpg,42,8,ok,30.43,0.26,0.68,30.43,half-profile,0.8769
42-09.jpg,42,9,ok,46.35,1.15,4.57,46.35,half-profile,0.8197
42-10.jpg,42,10,ok,76.77,29.48,31.51,76.77,profile,0.8228
42-11.jpg,42,11,ok,0.63,-2.47,1.33,0.63,frontal,0.8644
42-12.jpg,42,12,ok,0.57,-3.26,0.97,0.57,frontal,0.872
42-13.jpg,42,13,ok,0.39,-1.02,1.14,0.39,frontal,0.8789
42-14.jpg,42,14,ok,0.7,2.56,1.5,0.7,frontal,0.9055
43-01.jpg,43,1,ok,-69.35,-8.72,11.2,69.35,profile,0.8394
43-02.jpg,43,2,ok,-47.38,3.64,-3.72,47.38,half-profile,0.8614
43-03.jpg,43,3,ok,-39.8,2.71,-2.4,39.8,half-profile,0.883
43-04.jpg,43,4,ok,-30.6,1.78,-3.79,30.6,half-profile,0.8852
43-05.jpg,43,5,ok,-11.22,-0.97,4.52,11.22,frontal,0.8892
43-06.jpg,43,6,ok,13.86,-0.11,3.64,13.86,frontal,0.8887
43-07.jpg,43,7,ok,38.39,3.31,4.63,38.39,half-profile,0.8794
43-08.jpg,43,8,ok,39.21,6.11,6.16,39.21,half-profile,0.8814
43-09.jpg,43,9,ok,45.08,7.21,5.39,45.08,half-profile,0.8398
43-10.jpg,43,10,ok,73.21,5.54,-0.11,73.21,profile,0.7726
43-11.jpg,43,11,ok,4.62,5.68,5.17,4.62,frontal,0.8747
43-12.jpg,43,12,ok,2.85,3.84,-0.58,2.85,frontal,0.8898
43-13.jpg,43,13,ok,2.35,5.11,3.03,2.35,frontal,0.8626
43-14.jpg,43,14,ok,3.11,3.96,3.43,3.11,frontal,0.8757
44-01.jpg,44,1,ok,-62.4,13.12,-15.86,62.4,profile,0.8449
44-02.jpg,44,2,ok,-49.52,2.94,-8.46,49.52,half-profile,0.856
44-03.jpg,44,3,ok,-39.51,1.06,-4.59,39.51,half-profile,0.8612
44-04.jpg,44,4,ok,-32.85,-1.31,0.03,32.85,half-profile,0.8826
44-05.jpg,44,5,ok,-19.47,-3.36,-1.01,19.47,frontal,0.8885
44-06.jpg,44,6,ok,-2.25,0.44,0.58,2.25,frontal,0.9012
44-07.jpg,44,7,ok,15.22,1.7,-0.1,15.22,frontal,0.9044
44-08.jpg,44,8,ok,19.94,-2.42,0.49,19.94,frontal,0.8677
44-09.jpg,44,9,ok,34.23,2.57,1.19,34.23,half-profile,0.8905
44-10.jpg,44,10,ok,59.44,16.97,17.47,59.44,half-profile,0.8559
44-11.jpg,44,11,ok,-3.6,2.13,-1.25,3.6,frontal,0.9119
44-12.jpg,44,12,ok,-1.65,-1.24,-0.63,1.65,frontal,0.904
44-13.jpg,44,13,ok,-1.44,6.52,-2.29,1.44,frontal,0.9038
44-14.jpg,44,14,ok,-5.26,-1.66,-1.42,5.26,frontal,0.882
45-01.jpg,45,1,ok,-64.32,3.11,-7.17,64.32,profile,0.8746
45-02.jpg,45,2,ok,-40.77,-2.57,-1.04,40.77,half-profile,0.8833
45-03.jpg,45,3,ok,-32.11,-1.27,-0.69,32.11,half-profile,0.8876
45-04.jpg,45,4,ok,-25.15,-3.28,-0.0,25.15,half-profile,0.9144
45-05.jpg,45,5,ok,-11.97,-0.73,-0.99,11.97,frontal,0.9119
45-06.jpg,45,6,ok,6.95,-1.7,0.8,6.95,frontal,0.9
45-07.jpg,45,7,ok,25.6,-2.13,0.07,25.6,half-profile,0.892
45-08.jpg,45,8,ok,34.82,-1.16,2.68,34.82,half-profile,0.891
45-09.jpg,45,9,ok,45.86,-0.62,4.11,45.86,half-profile,0.8615
45-10.jpg,45,10,ok,74.07,11.06,11.81,74.07,profile,0.846
45-11.jpg,45,11,ok,1.99,-1.38,0.12,1.99,frontal,0.9138
45-12.jpg,45,12,ok,0.92,-3.55,-0.86,0.92,frontal,0.9202
45-13.jpg,45,13,ok,2.37,-0.39,2.33,2.37,frontal,0.9166
45-14.jpg,45,14,ok,0.67,-0.66,1.31,0.67,frontal,0.9153
46-01.jpg,46,1,ok,-74.25,31.54,-36.83,74.25,profile,0.8142
46-02.jpg,46,2,ok,-48.64,-2.39,-2.03,48.64,half-profile,0.8983
46-03.jpg,46,3,ok,-33.94,-2.96,-0.36,33.94,half-profile,0.9011
46-04.jpg,46,4,ok,-33.23,-3.0,-1.68,33.23,half-profile,0.8904
46-05.jpg,46,5,ok,-19.68,-3.22,-1.37,19.68,frontal,0.9113
46-06.jpg,46,6,ok,18.36,-0.05,-0.47,18.36,frontal,0.9001
46-07.jpg,46,7,ok,41.81,1.33,2.45,41.81,half-profile,0.8346
46-08.jpg,46,8,ok,44.44,1.78,1.9,44.44,half-profile,0.8175
46-09.jpg,46,9,ok,58.75,7.01,7.38,58.75,half-profile,0.8565
46-10.jpg,46,10,ok,76.38,23.95,22.37,76.38,profile,0.8363
46-11.jpg,46,11,ok,5.41,-0.15,2.78,5.41,frontal,0.8893
46-12.jpg,46,12,ok,3.34,-2.02,2.9,3.34,frontal,0.8884
46-13.jpg,46,13,ok,-0.51,-4.31,-0.38,0.51,frontal,0.9066
46-14.jpg,46,14,ok,-3.23,-8.95,-7.07,3.23,frontal,0.8149
47-01.jpg,47,1,ok,-53.63,6.93,-5.66,53.63,half-profile,0.8816
47-02.jpg,47,2,ok,-42.98,4.47,-4.02,42.98,half-profile,0.8866
47-03.jpg,47,3,ok,-33.72,2.77,-3.79,33.72,half-profile,0.9166
47-04.jpg,47,4,ok,-26.77,1.05,-2.1,26.77,half-profile,0.9181
47-05.jpg,47,5,ok,-19.74,-0.91,-2.01,19.74,frontal,0.9001
47-06.jpg,47,6,ok,2.61,-1.2,-0.78,2.61,frontal,0.9169
47-07.jpg,47,7,ok,23.93,0.71,-0.08,23.93,half-profile,0.8946
47-08.jpg,47,8,ok,28.89,0.37,0.35,28.89,half-profile,0.9034
47-09.jpg,47,9,ok,42.28,5.97,4.41,42.28,half-profile,0.8886
47-10.jpg,47,10,ok,59.2,12.42,9.76,59.2,half-profile,0.8653
47-11.jpg,47,11,ok,4.53,0.57,-1.31,4.53,frontal,0.9166
47-12.jpg,47,12,ok,-3.54,-0.87,-4.5,3.54,frontal,0.9126
47-13.jpg,47,13,ok,-2.68,1.64,-2.11,2.68,frontal,0.9169
47-14.jpg,47,14,ok,-17.06,-6.69,-3.85,17.06,frontal,0.8724
48-01.jpg,48,1,ok,-65.25,-1.59,-3.84,65.25,profile,0.8428
48-02.jpg,48,2,ok,-49.06,-5.05,-1.82,49.06,half-profile,0.8856
48-03.jpg,48,3,ok,-33.36,-1.72,-2.56,33.36,half-profile,0.8748
48-04.jpg,48,4,ok,-27.95,-2.9,-2.38,27.95,half-profile,0.8882
48-05.jpg,48,5,ok,-18.16,-6.25,-2.64,18.16,frontal,0.908
48-06.jpg,48,6,ok,1.11,-5.53,-3.09,1.11,frontal,0.9212
48-07.jpg,48,7,ok,27.02,-0.58,-2.95,27.02,half-profile,0.8692
48-08.jpg,48,8,ok,32.55,-0.96,-3.17,32.55,half-profile,0.862
48-09.jpg,48,9,ok,49.99,4.41,0.89,49.99,half-profile,0.8455
